Name,Year,Rating,Verdict,Color,Intensity,Aroma,Sweetness,Acidity,Alcohol,Tannin,Balance,Finish,Aftertaste
"BOSTAVAN, Dor, Rara Neagra – Cabernet Sauvignon",2014,88.5,fair,9.0,9.0,9.3,8.8,8.8,8.7,8.7,8.7,8.8,8.7
"MOLDA, Cabernet Sauvignon",2011,89.8,nice,9.0,9.4,9.5,8.9,8.8,8.8,8.8,8.8,8.8,8.7
"EQUINOX, Rara Neagra",2014,89.6,nice,9.3,9.3,9.5,9.0,8.7,8.8,8.8,8.8,8.7,8.7
"MEZALIMPE, Merlot",2011,88.7,fair,9.2,9.3,9.4,8.7,8.7,8.7,8.6,8.7,8.7,8.7
"ET CETERA, Cabernet – Sauvignon",2013,88.7,fair,9.2,9.2,9.3,8.8,8.6,8.8,8.7,8.7,8.9,8.5
"TARABOSTE, Pur Aristocratic, Pinot Noir",2009,87.5,fair,9.0,9.0,9.4,8.7,8.4,8.5,8.6,8.5,8.7,8.5
"GITANA WINERY, Cabernet Sauvignon",2011,89.7,nice,9.0,9.3,9.5,9.0,8.8,8.8,8.9,8.8,8.9,8.7
"PURCARI, Negru de Purcari",2010,90.5,nice,9.5,9.4,9.6,9.1,8.8,8.8,8.9,8.8,8.8,8.8
"CRICOVA, Cuvée Prestige, Brut Alb #",2010,89.7,nice,9.4,9.3,9.5,8.8,8.8,8.8,8.8,8.8,8.8,8.7
"CHÂTEAU VARTELY, Chardonnay, Dulce Alb",2013,90.6,nice,9.6,9.5,9.6,8.9,9.0,9.0,8.7,8.8,8.7,8.8
"F’AUTOR, Cuvée Blanc",2014,89.0,nice,9.5,9.1,9.3,8.8,8.7,8.8,8.7,8.8,8.7,8.6
"VINARIA NOBILA, Chardonnay",2011,88.5,fair,9.0,9.0,9.4,8.7,8.6,8.7,8.7,8.7,8.7,8.4
"TAKING ROOT, Pinot Grigio",2011,89.0,nice,9.0,9.4,9.6,8.7,8.7,8.6,8.6,8.7,8.6,8.8
"CHÂTEAU VARTELY, Feteasca Regala",2014,89.0,nice,9.4,9.3,9.5,8.6,8.8,8.7,8.7,8.7,8.6,8.7
"GITANA WINERY, Surori",2014,89.9,nice,9.4,9.4,9.5,8.9,8.8,8.9,8.7,8.8,8.8,8.7
"ULMU, Rosé, Merlot – Cabernet Sauvignon",2013,88.5,fair,9.0,9.0,9.4,8.6,8.7,8.8,8.6,8.7,8.5,8.6
"ALBASTRELE, Merlot Rosé",2013,88.7,fair,9.4,9.5,9.4,8.7,8.5,8.7,8.5,8.7,8.7,8.6
"J.HOFSTÄTTER, Meczan, Pinot Nero",2012,89.5,nice,9.0,9.4,9.2,8.9,8.7,8.8,8.8,8.8,8.9,8.7
"PURCARI, Rara Neagra de Purcari",2014,89.5,nice,9.2,9.4,9.6,8.9,8.7,8.7,8.8,8.7,8.8,8.7
"MOLDA, Pinot Noir",2012,91.0,fine,9.5,9.5,9.7,9.0,9.0,9.0,8.8,9.0,8.7,8.8
"EQUINOX, Cabernet Sauvignon",2009,88.8,fair,8.9,9.4,9.0,8.8,8.8,8.8,8.7,8.7,8.7,8.7
"ET CETERA, Merlot",2012,88.8,fair,9.0,9.4,9.5,8.8,8.5,8.9,8.8,8.7,8.8,8.4
"CRICOVA, Magnific",2011,84.7,fair,8.9,9.3,9.2,8.9,7.0,8.0,8.0,8.2,8.8,7.0
"TARABOSTE, Pur Aristocratic, Merlot, Rezerva",2007,91.0,fine,8.9,9.4,9.6,9.7,9.0,8.7,9.0,8.9,9.0,8.8
"MIMÍ, Rosu de Bulboaca",2011,88.8,fair,9.2,9.3,9.5,8.7,8.7,8.7,8.7,8.7,8.7,8.6
"CHÂTEAU VARTELY, Spumant Clasic, Brut Roz",2012,89.5,nice,9.1,9.2,9.4,8.7,9.0,8.9,8.9,8.9,8.6,8.8
"ACOREX WINE, Sonaletto, Muscat, Late Harvest",2006,88.8,fair,9.1,9.3,9.2,8.9,9.0,8.8,8.2,8.8,8.7,8.8
"CRICOVA, Vin Nobil",2013,88.8,fair,9.5,9.4,9.6,8.6,8.8,8.7,8.5,8.7,8.5,8.5
"MOLDA, Chardonnay",2012,92.0,fine,9.7,9.6,9.8,9.0,8.8,9.0,8.9,8.9,9.0,8.9
"CRAMA PURCARI, Pinot Gris",2013,83.5,fair,9.3,9.2,8.0,7.0,8.2,8.3,8.3,8.2,8.5,7.4
"ET CETERA, Sauvignon Blanc",2014,90.8,nice,9.5,9.5,9.7,8.8,9.0,8.8,8.8,8.9,8.9,8.9
"PURCARI, Rosé de Purcari",2014,90.0,nice,9.5,9.4,9.5,8.8,8.8,8.9,8.8,8.8,8.8,8.7
"MEZALIMPE, Cabernet-Sauvignon Rosé",2013,88.9,fair,9.3,9.2,9.4,8.7,8.8,8.9,8.6,8.7,8.7,8.6
"F’AUTOR, Cabernet Sauvignon Rosé",2014,89.5,nice,9.6,9.4,9.5,8.7,8.8,8.9,8.6,8.8,8.5,8.7
"SHUMI WINERY, Saperavi",2012,88.5,fair,9.1,9.2,9.3,8.7,8.9,8.8,8.5,8.7,8.6,8.7
"CHÂTEAU VARTELY, Winemaker’s Selection, Syrah",2011,88.7,fair,9.1,9.2,9.3,8.8,8.7,8.6,8.8,8.7,9.0,8.5
"A-WINE, Cabernet-Merlot",2011,88.7,fair,8.9,9.0,9.2,8.9,8.8,8.8,8.7,8.8,8.9,8.7
"ALBASTRELE, Lancellotta",2012,82.7,fair,8.5,8.7,8.0,8.3,8.2,8.3,8.0,8.2,8.5,8.0
"ULMU, Cabernet Sauvignon",2012,87.5,fair,9.0,9.1,9.2,8.7,8.6,8.7,8.6,8.5,8.6,8.5
"MIMÍ, Merlot",2012,89.0,nice,9.1,9.4,9.5,8.8,8.6,8.7,8.8,8.7,8.8,8.6
"PURCARI, Rosu de Purcari",2010,90.0,nice,9.2,9.4,9.6,8.9,8.7,8.8,8.8,8.8,9.0,8.8
"ET CETERA, Cuvée Rouge",2012,88.8,fair,9.2,9.3,9.4,8.8,8.8,8.7,8.8,8.7,8.6,8.5
"EQUINOX, Shiraz, Rezerva Vinificatorului",2011,90.5,nice,9.0,9.0,9.5,9.4,8.8,8.9,9.0,8.9,9.0,8.8
"CRICOVA, Sauvage Rosé, Extra Brut #",2011,88.7,fair,9.0,9.2,9.3,8.7,8.8,8.9,8.7,8.8,8.5,8.8
"ACOREX WINE, Sonaletto, Traminer, Late Harvest",2006,88.7,fair,9.2,9.2,9.2,8.8,9.0,8.8,8.4,8.8,8.6,8.7
"F’AUTOR, Chardonnay – Rkatiteli",2012,89.5,nice,9.4,9.3,9.5,8.7,8.8,8.9,8.7,8.8,8.8,8.6
"TARABOSTE, Pur Aristocratic, Chardonnay",2013,89.4,nice,9.5,9.5,9.6,8.7,8.6,8.7,8.6,8.7,8.8,8.7
"MOLDA, Riesling",2012,89.2,nice,9.5,9.0,9.4,8.7,8.8,8.8,8.6,8.8,8.6,8.8
"PURCARI, Sauvignon de Purcari",2014,90.0,nice,9.6,9.5,9.7,8.8,8.8,8.7,8.7,8.8,8.7,8.7
"CHÂTEAU VARTELY, Malbec & Syrah Rosé",2014,89.4,nice,9.4,9.4,9.6,8.8,8.8,8.7,8.6,8.7,8.7,8.7
"ET CETERA, Rosé",2014,88.9,fair,9.5,9.3,9.5,8.7,8.8,8.6,8.6,8.7,8.6,8.6
"MIMÍ, Cabernet Sauvignon Rosé",2014,87.0,fair,9.5,9.4,9.5,8.6,8.5,8.6,8.3,8.4,8.5,7.0
"CRAMA OPRISOR, Cupola Sanctis, Sfantul Nicolae",2010,87.5,fair,8.9,9.2,8.9,8.7,8.6,8.6,8.7,8.6,8.7,8.6
"GITANA WINERY, Saperavi",2012,89.5,nice,9.2,9.3,9.4,8.8,8.8,8.8,8.7,8.9,8.7,8.9
"VINARIA DIN VALE, Feteasca Neagra",2013,80.0,fair,8.8,8.4,8.0,1.0,1.0,8.2,8.0,1.0,8.0,7.5
"EQUINOX, 5 Elemente",2011,90.5,nice,9.0,9.5,9.6,8.9,9.0,9.0,8.8,8.9,8.8,9.0
"ASCONI, Sol Negru, Cabernet-Sauvignon",2012,88.0,fair,9.2,9.3,9.2,8.7,8.5,8.6,8.5,8.6,8.8,8.6
"VINARIA NOBILA, Merlot",2012,90.2,nice,9.3,9.4,9.6,8.9,8.8,8.8,8.9,8.9,8.8,8.8
"BOSTAVAN, Via Etulia, Cabernet Sauvignon",2011,88.7,fair,9.0,9.2,9.4,8.8,8.7,8.7,8.8,8.7,8.7,8.7
"CRICOVA, Prestige, Codru",2011,88.4,fair,9.3,9.3,9.4,8.7,8.5,8.7,8.7,8.7,8.8,8.3
"TARABOSTE, Pur Aristocratic, Rezerva",2009,89.0,nice,9.2,9.3,9.5,8.8,8.6,8.7,8.7,8.7,8.8,8.7
"ACOREX WINE, Cuvée Aleksandr, Brut #",2009,90.4,nice,9.6,9.0,9.4,8.8,9.0,9.0,8.8,9.0,8.6,9.0
"MIMÍ, Icewine, Rkatiteli",2013,88.5,fair,9.5,9.0,9.0,8.9,9.0,8.7,8.0,8.7,8.7,8.8
"GITANA WINERY, La Petite Sophie",2013,90.0,nice,9.5,9.4,9.6,9.0,8.8,8.7,8.7,8.8,8.7,8.8
"ET CETERA, Chardonnay, {barrel fermented}",2012,88.6,fair,9.5,9.4,9.5,8.7,8.5,8.6,8.5,8.6,8.7,8.6
"F’AUTOR, Sauvignon Blanc, Late Harvest",2011,90.5,nice,9.4,9.3,9.4,9.3,9.0,8.7,8.7,9.0,8.7,9.0
"VINARIA NOBILA, Riesling",2013,88.0,fair,9.4,8.8,8.9,8.8,8.7,8.8,8.7,8.7,8.6,8.6
"KVINT, Solaricco Rosé",2013,84.7,fair,9.0,9.2,9.0,8.4,8.3,8.4,8.2,8.0,8.2,8.0
"PURCARI, Rosé de Purcari",2013,89.8,nice,9.5,9.4,9.6,8.7,8.7,8.9,8.7,8.8,8.8,8.7
"CRICOVA, Prestige, Rosé de Cricova",2012,88.5,fair,9.3,9.2,9.5,8.7,8.7,8.7,8.6,8.6,8.6,8.6
LA CANOVA | Monferrato Dolcetto,2012,87.3,fair,9.0,9.0,9.2,8.6,8.7,8.6,8.5,8.6,8.7,8.4
"MINIS TERRIOS, Merlot",2013,88.0,fair,9.1,9.3,9.4,8.7,8.7,8.6,8.5,8.7,8.5,8.5
"CARLEVANA, Raritet, Malbec",2011,85.8,fair,9.0,9.1,9.2,8.3,8.5,8.4,8.5,8.4,8.4,8.0
"CHÂTEAU VARTELY, Winemaker’s Selection, Rara Neagra & Merlot & Syrah",2012,89.0,nice,9.3,9.3,9.5,8.8,8.8,8.7,8.6,8.7,8.7,8.6
"MEZALIMPE, Cabernet-Sauvignon",2009,88.5,fair,9.3,9.5,9.7,8.5,8.6,8.5,8.5,8.6,8.7,8.6
"FIREBIRD LEGEND, Merlot – Cabernet Sauvignon",2010,85.7,fair,9.0,9.0,8.8,8.4,8.5,8.6,8.2,8.3,8.5,8.4
"MIMÍ, Cabernet Sauvignon",2012,89.4,nice,9.3,9.5,9.6,8.8,8.6,8.7,8.7,8.7,8.8,8.7
"TAKING ROOT, Bastardo – Cabernet Sauvignon",2010,86.7,fair,9.1,9.3,9.5,8.7,8.0,8.4,8.5,8.3,8.7,8.2
"MOLDA, Merlot",2011,90.5,nice,9.4,9.5,9.6,9.0,8.7,8.7,8.9,8.8,9.0,8.7
"CRICOVA, Grand Vintage, Brut 2007",2007,90.7,nice,9.4,9.6,9.7,9.0,8.8,8.9,8.8,8.9,8.8,8.8
"ALBASTRELE, Blanc de Cabernet",2012,89.7,nice,9.5,9.6,9.7,8.7,8.8,8.7,8.7,8.7,8.6,8.7
"VINARIA DIN VALE, Feteasca",2013,89.2,nice,9.4,9.4,9.6,8.8,8.6,8.7,8.7,8.7,8.7,8.6
"FIREBIRD LEGEND, Pinot Grigio",2009,87.4,fair,9.0,9.0,9.2,8.6,8.7,8.7,8.6,8.5,8.6,8.5
"F’AUTOR, Merlot Rosé",2013,87.8,fair,9.2,9.3,9.4,8.6,8.5,8.7,8.6,8.6,8.4,8.5
"CHI, Vintage, Merlot Rosé",2013,87.7,fair,9.0,9.2,9.3,8.6,8.7,8.7,8.7,8.6,8.4,8.5
"CAVE DES HAUTES CÔTES, Bourgogne, Pinot Noir",2010,89.7,nice,9.4,9.5,9.6,8.7,8.6,8.9,8.8,8.8,8.6,8.8
"CHÂTEAU VARTELY, Winemaker’s Selection, Feteasca Neagra",2012,88.4,fair,9.2,9.3,9.4,8.7,8.6,8.7,8.6,8.7,8.6,8.6
"VINARIA NOBILA, Cabernet Sauvignon",2012,89.3,nice,9.3,9.4,9.5,8.8,8.7,8.7,8.6,8.8,8.8,8.7
"PURCARI, Freedom Blend",2011,89.7,nice,9.3,9.4,9.6,8.8,8.8,8.8,8.7,8.7,8.7,8.9
"EQUINOX, Echinoctius",2009,90.0,nice,9.2,9.4,9.6,8.9,8.7,8.7,9.0,8.8,9.0,8.7
"GITANA WINERY, Lupi",2011,89.9,nice,9.4,9.5,9.7,8.8,8.7,8.7,8.8,8.8,8.8,8.7
"CRICOVA, Vin Virgin",2011,88.9,fair,9.4,9.5,9.7,8.7,8.6,8.6,8.7,8.5,8.7,8.5
"ET CETERA, Merlot",2011,88.7,fair,9.4,9.5,9.6,8.8,8.4,8.7,8.7,8.6,8.7,8.3
"CHÂTEAU VARTELY, Spumant Clasic, Brut",2011,89.7,nice,9.5,9.4,9.6,8.7,8.7,8.8,8.7,8.8,8.7,8.8
"F’AUTOR, Rhein Riesling, Late Harvest",2010,90.7,nice,9.3,9.3,9.5,9.0,9.0,9.0,8.7,9.0,8.7,9.0
"BOSTAVAN, Via Etulia, Chardonnay",2011,88.5,fair,9.3,9.2,9.4,8.7,8.7,8.6,8.7,8.6,8.7,8.6
"CRAMA PURCARI, Sauvignon Blanc",2013,86.9,fair,9.0,9.2,9.4,8.5,8.4,8.6,8.5,8.4,8.5,8.4
"MOLDA, Pinot-Merlot Rosé",2012,89.9,nice,9.5,9.4,9.5,8.9,8.8,8.9,8.6,8.8,8.7,8.8
"FIREBIRD LEGEND, Merlot Rosé",2009,88.8,fair,9.3,9.3,9.3,8.8,8.7,8.8,8.6,8.8,8.5,8.7
"CRAMA OPRISOR, Dragaica Rosie",2011,89.6,nice,9.4,9.5,9.6,8.8,8.7,8.7,8.8,8.7,8.8,8.6
"ACOREX WINE, Amaro de la Valea Perjei",2004,88.3,fair,9.2,9.3,9.5,8.7,8.5,8.7,8.7,8.5,8.7,8.5
"CRESCENDO, Pinot Noir",2011,85.0,fair,9.2,9.3,9.5,8.7,8.0,8.4,8.4,8.0,8.0,7.5
"ET CETERA, Carménère",2012,88.9,fair,9.0,9.2,9.4,8.8,8.7,8.8,8.8,8.8,8.7,8.7
"CRICOVA, Prestige, Cabernet-Sauvignon",2005,88.5,fair,9.0,9.0,9.3,8.8,8.7,8.8,8.7,9.0,8.7,8.5
"EQUINOX, Cabernet Sauvignon",2010,90.0,nice,9.3,9.4,9.7,9.0,8.6,8.7,8.9,8.8,8.9,8.7
"CHÂTEAU VARTELY, Winemaker’s Selection, Malbec",2012,88.8,fair,9.2,9.2,9.4,8.8,8.7,8.7,8.6,8.8,8.7,8.7
"PURCARI, Anniversary Edition, Negru de Purcari, Vintage",2009,91.7,fine,9.6,9.5,9.7,9.0,8.7,8.8,9.0,9.0,9.0,9.0
